Cue Phrase,Aerospace,Agriculture,Astronomy,Automotive,Banking,Data Analytics,Digital Library,Digital Society,Health,Infrastructure,Physics,Smart City,Sustainability,Telecomm
accomplished by,1.0,,,,,,,,,,,,,
according to,0.14285714285714285,,,,,,,,,,,,,
achieved by,0.7142857142857143,,,,,1.0,,,1.0,0.0,,0.6666666666666666,,
affected,0.75,,,,,,,,,,,0.16666666666666666,,
after,0.6904761904761905,0.0,0.8,,0.6666666666666666,0.8333333333333334,1.0,,0.6842105263157895,0.75,1.0,0.375,,0.5
allow,0.717948717948718,0.42857142857142855,0.6666666666666666,,0.625,0.4,0.1111111111111111,1.0,0.4166666666666667,0.6666666666666666,0.5,0.5333333333333333,,0.5
allowed to,0.4,,,,,,,,,,,,,
allowing,0.6875,,,,,0.75,1.0,,,,,1.0,,
allows,0.625,0.3333333333333333,,,,0.4,0.5,1.0,1.0,,1.0,0.8888888888888888,0.8,1.0
although,,,,,,0.38461538461538464,,,,,,,,
any,0.3865979381443299,,,,,,,,,,,,,
around,0.4444444444444444,,,,,,,,0.2,,,,,
as,0.32486187845303865,,0.5384615384615384,,0.36923076923076925,0.32158590308370044,0.5,,0.3756906077348066,0.4351145038167939,,0.2518248175182482,0.16049382716049382,0.31645569620253167
as a result,0.5,,,,,,0.0,,1.0,,,,,1.0
as far as,1.0,,,,,,,,,,,,,
as long as,0.8888888888888888,,,,,1.0,,,,,1.0,,,
as part of,,1.0,,,,,,,,,,,,
as such,1.0,,,,,,,,,,,,,0.0
assures,1.0,,,,,,,,,,,,,0.0
at,0.40896358543417366,0.28205128205128205,0.5576923076923077,,,0.2646502835538752,,,0.4298642533936652,,0.45652173913043476,0.29754601226993865,,0.26436781609195403
at any time,0.8333333333333334,,,,,,,,,,,,,
at each,,,,,,0.3333333333333333,,,,,,,,
at the end,,0.0,,,,,,,0.5,,,,,
at the time,,,,,,0.4,,,,,,,,
attain,,,1.0,,,,,,,,,,,
based on,0.2413793103448276,,,,,0.2777777777777778,,,0.2222222222222222,0.5,,,,
because,0.8518518518518519,1.0,,,,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
before,0.6470588235294118,1.0,,,0.75,0.6,,,0.5714285714285714,0.9,,,,
being,,,,,,0.3617021276595745,,,,,,,,
below,0.5161290322580645,,,,,,,,,,,,,
but,0.2755102040816326,,,,,0.20454545454545456,0.6,,0.5384615384615384,0.5,0.5,0.3023255813953488,0.30303030303030304,0.5555555555555556
by,0.32866043613707163,,0.3103448275862069,,0.28846153846153844,0.25357142857142856,0.3333333333333333,,0.36363636363636365,0.44554455445544555,0.5,0.26506024096385544,,0.3225806451612903
can be,0.42528735632183906,,,,,,,,,,,,,
case,0.5909090909090909,,1.0,,,,,,0.38461538461538464,,,,,
cause,0.8305084745762712,,,,,,1.0,,,,0.8,0.9,0.75,1.0
caused by,0.6,,,,,,,,,,,,,
compromise,0.375,,,,,,,,,,,,,
consequence of,0.6666666666666666,,,,,,,,,,,,,
consequently,0.0,,,,0.0,,,,1.0,,,,,
containing,,,,,,0.5,,,,,,,,
corrected by,,,,,,,,,,,,,1.0,
create,,,,,0.2857142857142857,0.5,,,,,,0.25,,
decrease,,,,,,,,,,,,,,0.6666666666666666
degrade,0.875,,,,,,,,,,,,,
depending on,0.65,0.0,,,,0.5,1.0,1.0,1.0,1.0,,,,
depends on,0.5625,,,,1.0,1.0,,,0.25,,0.0,,1.0,
derive,,,,,,,,,,,1.0,,,
detected by,0.75,,,,,,,,,,,,,
determined,0.5769230769230769,,,,,,,,,,,,,
due to,0.8222222222222222,,1.0,,1.0,0.6666666666666666,0.0,1.0,0.8333333333333334,,1.0,0.75,0.4,0.6666666666666666
during,0.6683417085427136,0.375,1.0,,0.5,0.6136363636363636,0.75,,0.75,0.6470588235294118,0.9333333333333333,0.5294117647058824,0.5652173913043478,1.0
each,0.44776119402985076,,,,,0.2441860465116279,,,,,,,,
ease,,,,,,,,,,,1.0,,,
either,0.5526315789473685,,,,,,,,,,,,,
either...or,0.0,,,,,0.0,,,,,,0.0,,
enable,0.6595744680851063,,0.75,,,0.8571428571428571,,,0.5,1.0,,0.6666666666666666,1.0,
enables,0.5833333333333334,,,,,0.5,,,0.0,,,0.7,1.0,1.0
enabling,0.5714285714285714,,,,,,,,,,,0.6666666666666666,,
enhance,0.8571428571428571,,,,1.0,0.3333333333333333,,,,,,,,1.0
ensures,0.8333333333333334,,,,,0.75,,,,0.0,,1.0,1.0,
every,0.25,,,,,,,,,,,,,
except,0.625,,,,0.6666666666666666,0.5,,,1.0,0.5,,,,
facilitate,0.5714285714285714,,,,,0.6,,,,,,0.25,,1.0
following,0.30864197530864196,,,,,0.20408163265306123,,,0.35294117647058826,0.18181818181818182,,,,
for,0.3192307692307692,,0.5633802816901409,0.2,0.29347826086956524,0.28012048192771083,0.27586206896551724,0.4583333333333333,0.3591549295774648,0.45077720207253885,0.4358974358974359,0.22508038585209003,0.16624040920716113,0.2677165354330709
for such,,,,,,0.0,,,,,,,,
for this purpose,0.0,,,,,,,,,,,0.0,,
for this reason,0.0,,0.0,,,,,0.5,,,,,,
forced by,,,,,,0.0,,,,,,0.0,1.0,
from,0.3384615384615385,,0.3,,,0.25,,,0.34375,,0.34782608695652173,,,
given,0.33695652173913043,0.0,,,,0.3611111111111111,,,0.3125,,,0.625,0.15384615384615385,0.2
hence,0.4166666666666667,,1.0,,,,1.0,,1.0,0.0,,0.8333333333333334,,
herein,0.0,,,,,,,,,,,,,
hinder,0.5,,,,,,,,,,,,,
however,0.5714285714285714,,,,,,,,0.0,,,,,
if,0.9,1.0,0.0,0.9,0.75,0.7254901960784313,1.0,1.0,0.75,0.8421052631578947,1.0,0.8076923076923077,0.6428571428571429,0.8888888888888888
if and only if,,,,,,,,,,,,,1.0,
impact on,,,,,,,,,0.6666666666666666,,,,,
impacting,0.5,,,,,,,,,,,,,
imperative,,,,,,,,,,,,,0.3333333333333333,
imply,0.42857142857142855,,,,0.0,0.2,0.0,,,0.5,,0.6666666666666666,0.0,
imposes,1.0,,,,,,,,,,,,,
improve,0.75,,,,,0.5714285714285714,,,,,,,0.4444444444444444,
in,0.3246959280803807,,0.5205479452054794,,,,,,0.34911242603550297,0.42788461538461536,0.44545454545454544,,,
in both cases,,,,,,,,,,,,,0.0,
in case of,0.6923076923076923,,,,1.0,0.75,,,1.0,0.0,,1.0,1.0,1.0
in each of these cases,0.0,,,,,,,,,,,,,
in nominal case,,,,,,,,,,,,,0.0,
in order that,,,,,,,,,,1.0,,,,
in order to,0.825,0.5,,1.0,1.0,0.6153846153846154,1.0,1.0,0.9090909090909091,0.0,1.0,0.8378378378378378,0.875,1.0
in response to,0.0,,,,,0.3333333333333333,,,,,,,,1.0
in such cases,0.0,,,,,0.0,,,,,,,,
in that case,,,,,,,,,,,,0.0,,
in the absence of,1.0,,,,,0.0,,,,,,,,0.0
in the case,0.8333333333333334,,,,,0.5,,,0.0,0.5,,0.0,,1.0
in the course of,,,,0.0,,,,,,,,,,
in the event of,0.75,,1.0,,,1.0,,,1.0,1.0,,,,0.0
in the presence of,0.5,,,,,,,,,,,,,
in these cases,0.0,,,,,0.0,,,,,,,,
in this,,,,,,0.25,,,0.16666666666666666,,0.42857142857142855,,,
in this case,1.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0
increase,0.43478260869565216,,,,,,,,,,,1.0,0.6,1.0
increases,0.5714285714285714,,,,,1.0,,,,,,1.0,0.0,0.0
induced by,,,,,,,,,,,,1.0,,
infere,0.0,,,,,,,,,,,,,
influence,0.75,,,,,,,,,,,,,
introduces,0.75,,,,,,,,,,,1.0,1.0,
is needed,0.8333333333333334,1.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,
known,0.35135135135135137,,,,,,,,,,,,,
labeled as,,,,,,,,,,,,1.0,,
lead to,0.7647058823529411,1.0,,,0.0,0.5,1.0,,1.0,1.0,,0.5,,1.0
limits,0.5,,,,0.0,,,,,,,,,
located,,,,,,,,,,,,,,0.6666666666666666
making,0.5333333333333333,,,,,0.0,,,0.75,,,0.5,,
maximize,0.8,,,,,,,,,,,,,
meaning,,,,,,,,,,,,0.75,0.0,
measuring,,,,,,0.5,,,,,,,,
must,,,,,,0.6212121212121212,,,,,,,,
necessary,0.46835443037974683,,0.8571428571428571,,,,,,,,,,,
necessary to,0.6538461538461539,,,,,0.5,,,,,,1.0,,
necessitate,0.6,,,,,,,,,,,,0.0,
need to,0.40425531914893614,,,,,0.6153846153846154,,,,,,,0.25,
not require,,,,,,1.0,,,,,,,,
occur,0.46153846153846156,,,,,,,,,,,,,
on,0.336,0.2605042016806723,,0.24242424242424243,,0.26303854875283444,,,,0.4129979035639413,,,,
on those,0.5,,,,,,,,,0.0,0.0,0.0,,
once,0.4166666666666667,,,,0.5,0.5714285714285714,1.0,,1.0,1.0,1.0,,1.0,0.5
only,0.48717948717948717,,,,,0.47297297297297297,,,0.5909090909090909,0.6666666666666666,0.8,0.2222222222222222,,0.5
only after,,,,,,,1.0,,,,,,,
only for,0.0,,,,,0.5,1.0,,,0.0,,,,
other,0.4,,,,,,,,,,,,,
otherwise,,,,,,,,,1.0,1.0,,,,
per,0.2815533980582524,,,,,,,,,,,,,
permit,0.0,,,,,0.3333333333333333,,,,,,0.0,,
prevent,0.72,,,,,,,,,1.0,,1.0,0.6666666666666666,
prior to,0.4444444444444444,0.5,,,,0.4,,,0.9,0.5,,,0.25,
protects,,,,,,,,,,,1.0,,,
provided,0.25,,,,0.375,,,,,0.5,,,,
provided that,0.25,,,,,,,,,,,,,
provides,0.3218390804597701,,,,,,,,,,,0.16666666666666666,,
providing,0.28888888888888886,,,,,0.28,,,,,,0.4666666666666667,,
quoted,,,,1.0,,,,,,,,,,
rather,,1.0,,,,,,,,,,,0.4,
reason for,,,,,,,,,,,,,0.0,
reduce,0.6129032258064516,,,,1.0,,,,,,,,,0.75
require,0.5909090909090909,,1.0,,,0.47058823529411764,,,,1.0,,,0.7,
required,0.43859649122807015,,,,,0.5454545454545454,,,0.38461538461538464,,0.625,0.47058823529411764,0.3333333333333333,
requires,0.7575757575757576,,0.0,,,0.6363636363636364,1.0,,1.0,,,0.5833333333333334,0.8,1.0
requiring,0.6666666666666666,,,,,,,,,,1.0,,,0.6666666666666666
result from,1.0,,1.0,,,,,,,,,,,
result in,0.7222222222222222,,,,1.0,0.0,0.0,,0.0,,1.0,1.0,0.0,1.0
result of,0.75,,,,,,,,,,,,,0.5
since,0.8181818181818182,1.0,,,1.0,0.5666666666666667,,,0.4444444444444444,0.0,,0.75,0.4444444444444444,
so,0.32701421800947866,,,,0.4444444444444444,0.26605504587155965,,,0.30357142857142855,,,0.33766233766233766,0.25333333333333335,0.2692307692307692
so as,,,,,,0.6,,,,,,,,
so that,0.5882352941176471,,1.0,,,1.0,1.0,,1.0,,1.0,0.8571428571428571,,0.2
stored in,,0.6666666666666666,,,,,,,,,,,,
such,,,,,,0.3523809523809524,,,0.4,,,,,
such that,0.45454545454545453,,,,,,,,,,,,,
than,0.41954022988505746,,,,,,,,0.35714285714285715,,0.0,,,
that,0.41640866873065013,0.2708333333333333,0.6486486486486487,0.3181818181818182,0.575,0.3203125,0.30303030303030304,,0.4117647058823529,0.5874125874125874,0.45161290322580644,0.3111111111111111,0.25161290322580643,
that could be,1.0,,,,,,,,,,,,,
then,0.5882352941176471,,,,,0.7380952380952381,,,0.9230769230769231,0.9473684210526315,,0.3333333333333333,0.6666666666666666,
thereby,1.0,,,,,,,,,,,1.0,0.0,
therefore,0.75,0.0,,1.0,1.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
these,,,,,,0.35714285714285715,,,,,,,,
this,0.36944444444444446,,0.7,,,0.3805309734513274,,,0.3968253968253968,,,0.3394495412844037,,
this ... ensures,0.0,,,,,,,,,,,,,
though,0.2903225806451613,,,,,,,,,0.6666666666666666,,,,
through,0.35398230088495575,0.375,,,0.6470588235294118,,,,0.25,0.7272727272727273,,0.3125,0.16,
throughout,0.5714285714285714,,,,,0.5555555555555556,,,,0.5,,,,
thus,0.9545454545454546,,,,,0.68,,,1.0,1.0,,0.9,0.8,1.0
to,0.3648315529991783,,0.625,,,0.33113828786453436,,,0.37138263665594856,,0.5462184873949579,0.2822695035460993,,
to accommodate,0.25,,,,,1.0,,,0.0,,1.0,,0.5,
to accomplish,,,,,,0.0,,,,,,,,
to accumulate,0.6666666666666666,,,,,,,,,,,,,
to achieve,0.6,,,,,0.25,,,1.0,0.0,,0.5,,
to allow,0.7916666666666666,,,,,0.5833333333333334,,,0.75,,0.5,,,1.0
to avoid,0.3333333333333333,,,,1.0,,,,0.5,,,0.75,,
to be able to,0.5714285714285714,,,,,,,,0.5714285714285714,,,0.75,,
to control,0.3076923076923077,,,,,,,,,,,,,
to define,,,,,,0.375,,,,,,,,
to determine,0.6296296296296297,,,,,,,,,0.6666666666666666,,,,
to elicit,,0.0,,,,,,,,,,,,
to eliminate,0.3333333333333333,1.0,,,,,,,0.0,,,,,
to ensure,0.7948717948717948,0.875,0.0,,0.7,0.625,,,1.0,0.6666666666666666,1.0,0.6,0.7,0.8
to establish,0.5,,,,,0.5,,,,,,,,
to estimate,,,,,,,,,,,,,0.3333333333333333,
to evaluate,,,,,,,,,0.5,,,,,
to facilitate,0.4444444444444444,,,,,0.5,,,,,,,,
to get,0.2,,,,,,,,,0.0,,,,
to guarantee,0.0,,,,,,,,,,,,,
to help,0.5,,,,1.0,,,0.0,0.3333333333333333,,,,,
to identify,0.5294117647058824,,,,,0.4666666666666667,,,,0.0,,,,
to maintain,0.5714285714285714,,,,,,,,1.0,,0.6666666666666666,,,
to make,0.4117647058823529,0.0,,,,,,,,,,,,
to measure,,,,,,,,,,,,1.0,,
to meet,0.5945945945945946,,1.0,,,0.16666666666666666,,,0.6666666666666666,,0.8,,,0.4
to minimize,0.6666666666666666,,0.0,,,,,,,,,1.0,,1.0
to mitigate,0.2,,,,,,,,,,,1.0,,
to offer,,,,,,0.3333333333333333,,,,,,,,
to operate,0.3888888888888889,,,,,,,,,,,,,
to optimise,0.0,,,,,,,,,,,0.75,,
to perform,0.2903225806451613,,,,,,,,0.2857142857142857,,,0.15384615384615385,,
to promote,,,,,,,,,,,,,,0.0
to prove,1.0,,,,,,,,,,,,,
to provide,0.4126984126984127,,1.0,,0.25,0.5,0.6,,0.35714285714285715,0.25,,0.3225806451612903,0.14285714285714285,0.16666666666666666
to reduce,0.35714285714285715,,,,1.0,,,,,,,,,
to support,0.410958904109589,,,,0.0,0.5294117647058824,,,0.3333333333333333,0.75,,,0.2,
to that end,,,,,0.0,,,,,,,,0.0,
to this end,,,,,0.0,,,,,,,0.0,0.0,
to understand,,,,,,,,,,,,0.8,,
to verify,0.7333333333333333,,,,,0.6666666666666666,,,,,,,,
triggered by,,,,,0.0,,,,,,,0.0,,
unless,0.8571428571428571,,,,1.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0
until,0.75,,,,1.0,0.8333333333333334,,,,1.0,1.0,,1.0,
upon,0.375,,,,,,,,0.0,,,,0.18181818181818182,0.0
used in,0.32075471698113206,,,,,,,,,,,,,0.5
using,0.40404040404040403,0.375,,,,0.3103448275862069,,,0.25,,,0.3230769230769231,,
voids,0.3333333333333333,,,,,,,,,,,,,
were,,,,,,,,,0.5416666666666666,,,,,
whatever,0.5,,,,,,,,,,,,,
when,0.8547008547008547,1.0,0.6666666666666666,1.0,1.0,0.7258064516129032,1.0,0.0,0.9130434782608695,0.8,1.0,0.5777777777777777,0.6666666666666666,0.8571428571428571
whenever,1.0,,,,0.0,,0.0,,,,,1.0,,
where,0.5161290322580645,0.4,0.5,,0.5,0.4927536231884058,0.0,0.625,0.6363636363636364,0.7777777777777778,1.0,0.15789473684210525,0.34782608695652173,0.4666666666666667
wherever,1.0,,,,,,,,1.0,,,,,
whether,0.3,,,,,0.3157894736842105,,,,,,,,
which,0.33454545454545453,,,0.1,0.21428571428571427,0.3027027027027027,,,0.25396825396825395,0.49411764705882355,,0.23387096774193547,,0.1935483870967742
while,0.4264705882352941,,,,,0.5294117647058824,,,0.6666666666666666,,0.3333333333333333,0.18181818181818182,0.14285714285714285,
whilst,0.5,,,,,,,,,1.0,,,,0.25
who,,,,,,0.2727272727272727,,,,0.5,,0.15384615384615385,,
whose,0.375,1.0,,1.0,1.0,0.6363636363636364,,,,1.0,,,,
will be required,1.0,1.0,,,1.0,,,,,,,,,1.0
will provide,0.37037037037037035,,,,,,,,0.5454545454545454,,,,,0.0
will require,0.8571428571428571,0.5,,,1.0,,,,0.5,0.0,,0.0,1.0,
with,0.33666666666666667,,,,0.4166666666666667,0.2433734939759036,0.3181818181818182,,0.33974358974358976,0.4573643410852713,,0.2513089005235602,0.13690476190476192,
within,0.3502824858757062,,0.4,,,0.2608695652173913,,,0.40540540540540543,0.5185185185185185,0.75,0.1111111111111111,0.038461538461538464,0.39285714285714285
without,0.5454545454545454,,1.0,,,,,,,,0.75,,0.6666666666666666,0.4375
